id,relaxation_step_number,lattice_vector_1_x,lattice_vector_1_y,lattice_vector_1_z,lattice_vector_2_x,lattice_vector_2_y,lattice_vector_2_z,lattice_vector_3_x,lattice_vector_3_y,lattice_vector_3_z
1969,1,9.76070382,-0.25421547,0.02793175,5.0007993,2.88625717,-0.05353102,-0.48002791,-0.03327818,14.42271526
1969,2,9.76092711,-0.25510091,0.02810493,5.00115249,2.88869275,-0.05339243,-0.47997797,-0.03328445,14.42218256
1969,3,9.76066938,-0.25330361,0.02757606,5.00194784,2.88795938,-0.05298541,-0.47978397,-0.03309967,14.42240822
1969,4,9.76166826,-0.25417474,0.02810764,5.00042593,2.88755798,-0.05323841,-0.47946433,-0.03309653,14.42209607
1969,5,9.760952,-0.25449991,0.02806667,5.00082353,2.88845276,-0.05303772,-0.47936270000000003,-0.03313606,14.42342629
1969,6,9.76077697,-0.25453994,0.02787636,5.00097601,2.88792303,-0.05307837,-0.47933006,-0.03315474,14.42304279
1969,7,9.76084522,-0.25386774,0.02766657,5.00043881,2.88800778,-0.05285524,-0.47927345,-0.0331125,14.42287621
1969,8,9.76109249,-0.25397363,0.0276911,5.0006334,2.88784433,-0.05250773,-0.47924939,-0.03301667,14.42334768
1969,9,9.76071814,-0.25403517,0.02769881,5.00059973,2.88792423,-0.05274265,-0.47925500000000004,-0.03300807,14.42388304
1969,10,9.76078704,-0.25410298,0.02729661,5.00046724,2.88799663,-0.05240913,-0.47935642,-0.032979800000000004,14.42433
1969,11,9.76099535,-0.25389495,0.02729301,5.00055129,2.88804669,-0.05242995,-0.47955641,-0.03291989,14.42460299
1969,12,9.76094282,-0.25388294,0.02718012,5.00054173,2.88802713,-0.05239637,-0.47978035,-0.03281143,14.42481321
1969,13,9.76093111,-0.25387014,0.02704934,5.00058847,2.88802731,-0.05238827,-0.47999118,-0.03274838,14.42505041
1969,14,9.76085855,-0.25385986,0.026954900000000004,5.00058291,2.8880201000000003,-0.05228288,-0.48032495,-0.03265328,14.42548509
1969,15,9.76085876,-0.25386874,0.02681634,5.00060921,2.88803266,-0.05230562,-0.48058785,-0.03257687,14.42576718
1969,16,9.76082421,-0.25386052,0.02678463,5.00057502,2.88802549,-0.05228018,-0.48091405,-0.03245693,14.4261573
1969,17,9.76079704,-0.25385974,0.02673376,5.00054547,2.88801671,-0.05232966,-0.48137124,-0.03224214,14.42664873
1969,18,9.76074446,-0.25386131,0.02670799,5.00051351,2.8879956,-0.05240639,-0.48189571,-0.03194041,14.42721397
1969,19,9.76066819,-0.25387559,0.02668976,5.00049587,2.88796825,-0.05250285,-0.48240775,-0.03159392,14.42776909
1969,20,9.76056453,-0.25390328,0.02669018,5.00048565,2.88793526,-0.05259746,-0.48287104,-0.0312317,14.42829192
1969,21,9.76043804,-0.25394382,0.02671812,5.00047354,2.88789873,-0.05268452,-0.48328591,-0.03086768,14.42877721
1969,22,9.76030314,-0.25399169,0.02678314,5.00044976,2.88786203,-0.05276273,-0.48364172,-0.03052232,14.42920437
1969,23,9.76018065,-0.25403886,0.02688605,5.00041164,2.88783041,-0.0528342,-0.48393462,-0.03021508,14.42954957
1969,24,9.760066499999999,-0.25408341,0.02702163,5.00036034,2.88780109,-0.05291447,-0.48424726,-0.02988637,14.42989518
1970,0,4.90218166,-0.00851724,-0.00440371,0.01429857,8.45126514,0.00484785,0.00750156,0.00973951,9.08102951
1971,0,4.894602,0.014019,-0.003209,-2.459666,4.231979,0.001436,0.00763,0.001044,13.283482
1971,1,4.89475878,0.01403527,-0.00321259,-2.4597272,4.23209278,0.0014232000000000001,0.00761856,0.00106274,13.28389912
1972,0,11.114085,0.185185,0.04298,0.15518,9.281888,-0.015477,-0.067422,0.011408,9.986907
1972,1,11.09197646,0.19117033,0.05251425,0.16774346,9.24728722,-0.02235871,-0.06123994,0.01393207,9.9628599
1972,2,11.07583561,0.19094195,0.0466393,0.16474413,9.23792906,-0.01661336,-0.06103335,0.01388174,9.96665667
1972,3,11.06245606,0.19142113,0.04573323,0.16188612,9.2285601,-0.01042588,-0.05858214,0.01415396,9.95989413
1972,4,11.05483494,0.18897458,0.04409003,0.15857034,9.22398677,-0.01009019,-0.05930114,0.01403665,9.95482943
1972,5,11.05525003,0.18817061,0.04662654,0.15675561,9.22254148,-0.01148582,-0.05918025,0.01270443,9.949901400000002
1972,6,11.05368916,0.18776829,0.04743748,0.15524215,9.22114579,-0.01248893,-0.05970078,0.012349899999999999,9.94814899
1972,7,11.05259588,0.18815853,0.0487721,0.15465392,9.22061716,-0.01238124,-0.0592832,0.01197055,9.94793376
1972,8,11.05135502,0.18838897,0.04878393,0.15429549,9.22005252,-0.01212251,-0.05936891,0.01181249,9.94852076
1972,9,11.05035166,0.18870515,0.04891416,0.15430814,9.22007468,-0.01184945,-0.05909048,0.01162817,9.94886097
1972,10,11.04993327,0.18874753,0.04865124,0.15429355,9.22013988,-0.01197548,-0.059123800000000004,0.01135785,9.94918396
1972,11,11.04984825,0.18898191,0.04869711,0.15448428,9.22053068,-0.01238796,-0.05895842,0.01108244,9.94919399
1972,12,11.04997216,0.18908306,0.04849086,0.15455892,9.22080049,-0.01300049,-0.05898812,0.01076124,9.94944817
1972,13,11.05007023,0.18944860000000002,0.04849326,0.15470577,9.22109962,-0.01355185,-0.05881274,0.01049096,9.94972115
1972,14,11.04998744,0.18981245,0.04834282,0.1547094,9.22126982,-0.01406344,-0.05867068,0.01024653,9.95024515
1972,15,11.04982483,0.19026605,0.04827777,0.15472312,9.22141136,-0.01442695,-0.05848252,0.01002968,9.95072577
1972,16,11.04953258,0.19061939,0.04811507,0.15463967,9.22148428,-0.01473591,-0.05833022,0.00987352,9.95127644
1972,17,11.04927636,0.19098864,0.04804823,0.15458456,9.22162543,-0.01498861,-0.05818818,0.00972757,9.95173965
1972,18,11.04901603,0.19124024,0.04794736,0.15450534,9.22178662,-0.01521747,-0.05811176,0.00961812,9.95216023
1972,19,11.04883495,0.1914853,0.04790775,0.15447305,9.22197517,-0.01541194,-0.05807571,0.0095009,9.9525247
1972,20,11.04862272,0.19169660000000002,0.0478895,0.1544257,9.2222067,-0.01555292,-0.05807087,0.00939023,9.95285791
1972,21,11.04831989,0.19191804,0.04785297,0.15436403,9.22239327,-0.01562699,-0.058071199999999996,0.0092859,9.95327682
1972,22,11.047912,0.19215466,0.04781577,0.1542618,9.22254839,-0.01564106,-0.05806338,0.00917304,9.95376649
1972,23,11.04746781,0.19238211,0.04780238,0.15414461,9.22265768,-0.015605500000000001,-0.05803026,0.00908504,9.95422159
1972,24,11.04705146,0.19255268,0.04782582,0.15400468,9.22273028,-0.01549087,-0.05796549,0.00902885,9.954593199999998
1972,25,11.04672331,0.19269279,0.04788251,0.15388105,9.22279529,-0.01539761,-0.05791598,0.00900529,9.95488504
1972,26,11.04650263,0.19277619,0.04796573,0.15377116,9.22285982,-0.01527879,-0.05787006,0.00900967,9.95508633
1972,27,11.04639078,0.19283064,0.04805434,0.15368512,9.22293474,-0.01515206,-0.05786603,0.00903334,9.95522526
1972,28,11.04621039,0.19289587,0.04805637,0.15355082,9.22295524,-0.01503644,-0.057920400000000004,0.00908689,9.95554554
1973,0,25.194918,0.026569,0.228457,-0.005574,6.26564,0.02031,-1.346165,-0.023384,5.748069
1973,1,25.1791461,0.02923852,0.23052506,-0.01015945,6.24285174,0.01946845,-1.35362313,-0.02329579,5.73244833
1973,2,25.16358458,0.02825951,0.23792839,-0.01149293,6.23621563,0.02182409,-1.35875156,-0.022853000000000002,5.72891345
1973,3,25.15493077,0.02852544,0.24317678,-0.00947065,6.23189548,0.02325968,-1.36156501,-0.02210083,5.72466672
1973,4,25.15886649,0.0291589,0.24350612,-0.00896408,6.22891722,0.02387099,-1.36050369,-0.02173193,5.72290596
1973,5,25.16144452,0.02922166,0.24402582,-0.00681639,6.22811971,0.02412434,-1.35806639,-0.02214412,5.72200306
1973,6,25.16150116,0.02940625,0.24517095,-0.00679278,6.22727627,0.02390369,-1.35614821,-0.02244265,5.72201938
1973,7,25.15989164,0.02929248,0.24651679999999998,-0.00659342,6.22629184,0.02383422,-1.35475719,-0.02282861,5.72234026
1973,8,25.15791142,0.02932669,0.24762386,-0.00649768,6.22557726,0.02361801,-1.35425651,-0.02319694,5.72262961
1973,9,25.15660081,0.02937645,0.248381,-0.00634585,6.22492349,0.02344195,-1.35401079,-0.02364038,5.72280712
1973,10,25.15636953,0.02940317,0.24865252,-0.00637819,6.2244473,0.02319321,-1.35382748,-0.02409284,5.72287667
1973,11,25.15697216,0.02937721,0.24852529,-0.00654567,6.22413835,0.02298338,-1.35362421,-0.02447881,5.72287255
1973,12,25.1576348,0.02930097,0.24827866,-0.00678911,6.22398931,0.02279885,-1.35341851,-0.02474285,5.72287539
1973,13,25.15792677,0.02922792,0.24811109,-0.00696812,6.22390649,0.02266258,-1.35327448,-0.02492555,5.72291252
1973,14,25.15787268,0.02917561,0.24805747,-0.00705556,6.22384989,0.02254699,-1.35319712,-0.02505517,5.72296824
1974,0,10.347443,-0.031836,-0.095693,0.061285,8.788194,-0.055752,-0.018629,0.059267,9.465052
1974,1,10.30708146,-0.03557179,-0.08861036,0.06147361,8.76334664,-0.05819499,-0.01689125,0.05733099999999999,9.43601909
1974,2,10.30176862,-0.03637967,-0.08732535,0.06272484,8.75923749,-0.05475613,-0.01652455,0.05639017,9.4389588
1974,3,10.29892867,-0.03694261,-0.08800821,0.06287859999999999,8.75650435,-0.05455126,-0.01688089,0.05634221,9.43876541
1974,4,10.29824248,-0.03688042,-0.08946426,0.06233503,8.75547119,-0.05480947,-0.01735385,0.05656479,9.4373229
1974,5,10.29812858,-0.03659838,-0.09060984,0.06191366,8.75535903,-0.05513859,-0.01767852,0.05683578,9.43610517
1974,6,10.29762862,-0.03617578,-0.09136973,0.06174361,8.755373599999999,-0.05532316,-0.01778883,0.056969500000000006,9.43536156
1974,7,10.29671254,-0.03570611,-0.0917303,0.06187426,8.75537131,-0.05535984,-0.01772374,0.05696348,9.43530462
1974,8,10.2956268,-0.03517058,-0.09195565,0.06215533,8.75539633,-0.05532733,-0.01757613,0.05685508,9.43562798
1974,9,10.29459863,-0.03457872,-0.09226855,0.06242932,8.75553856,-0.05534027,-0.01746466,0.05671816,9.43605748
1974,10,10.29369136,-0.03389159,-0.09284325,0.06263444,8.75584526,-0.05544442,-0.0174558,0.05655387,9.43647105
1974,11,10.29297849,-0.03316009,-0.09370338,0.06272212,8.75630585,-0.05567073,-0.01758456,0.05637454,9.43680498
1974,12,10.29247632,-0.0324946,-0.09477837,0.06269722,8.75681652,-0.05599673,-0.01784,0.056177099999999994,9.43706119
1974,13,10.29206428,-0.03193908,-0.09592412,0.06260967,8.75727952,-0.05637544,-0.01815554,0.055959,9.43731925
1974,14,10.29165459,-0.031519900000000003,-0.09702446,0.06251894,8.75761102,-0.05673797,-0.01846509,0.05572684,9.43764096
1974,15,10.29117735,-0.03127807,-0.09793133,0.06245115,8.75779062,-0.05706257,-0.01871384,0.05548171,9.43806296
1974,16,10.29072085,-0.03117141,-0.0985837,0.06241337,8.75783634,-0.0572826,-0.01887418,0.05527602,9.43850635
1974,17,10.29032165,-0.031210400000000003,-0.09908532,0.06236923,8.75782448,-0.05745031,-0.01899826,0.05508584,9.43894374
1974,18,10.29002231,-0.03132816,-0.09944183,0.06229169,8.75780094,-0.05757568,-0.01908627,0.05493271,9.43932153
1974,19,10.28981393,-0.03152164,-0.09971919,0.062168799999999996,8.75778443,-0.05769182,-0.01915889,0.054793100000000004,9.43964586
1974,20,10.28968089,-0.03176396,-0.09996783,0.06200922,8.75774847,-0.05780219,-0.019227200000000003,0.05466612,9.43992577
1974,21,10.28958258,-0.03210089,-0.10025627,0.06179144,8.75765121,-0.057925300000000006,-0.01931287,0.054527099999999995,9.44020825
1974,22,10.28949617,-0.03239576,-0.10043282,0.061609300000000006,8.75753545,-0.05800825,-0.01934099,0.05442106,9.4404601
1974,23,10.28939614,-0.03269725,-0.10055041,0.06143363,8.75736421,-0.0580644,-0.01931343,0.05432013,9.44073838
1975,0,10.277037,-0.056312,-0.071986,0.047826,8.792632,0.018865,-0.036184,-0.043486,9.496931
1975,1,10.25440842,-0.05359322,-0.07556573,0.05687858,8.76684615,0.02384087,-0.05037622,-0.03656047,9.47684913
1975,2,10.25768723,-0.05646045,-0.08587238,0.05945251,8.75936897,0.03148755,-0.06079519,-0.02940818,9.46326617
1975,3,10.24524662,-0.05553545,-0.07801423,0.05395145,8.75561644,0.02296736,-0.04713393,-0.03771901,9.46278919
1975,4,10.24716678,-0.05375347,-0.08044094,0.05629862,8.75566997,0.02466833,-0.04887368,-0.03596068,9.4653414
1975,5,10.253888900000002,-0.05246989,-0.08938902,0.06066748,8.75536148,0.03312022,-0.06297448,-0.02696983,9.46093064
1975,6,10.24733409,-0.05260264,-0.08249836,0.05732785,8.75670726,0.02717433,-0.05720758,-0.02907271,9.46190536
1975,7,10.24527973,-0.05094416,-0.08367791,0.05721892,8.75566741,0.02670815,-0.05811288,-0.02900689,9.46371159
1975,8,10.23968802,-0.04808296,-0.08387423,0.05831176,8.75381077,0.02563008,-0.05596024,-0.03040289,9.4663719
1975,9,10.23778242,-0.04960628,-0.08041783,0.05574412,8.75555111,0.02283504,-0.05248837,-0.03179582,9.4656494
1975,10,10.23630119,-0.05107509,-0.07810125,0.05355935,8.75699687,0.02080813,-0.04990901,-0.03299469,9.4651549
1975,11,10.23510134,-0.05166233,-0.07733358,0.05271457,8.75805188,0.02023123,-0.04888358,-0.03332201,9.46483184
1975,12,10.2341576,-0.05180174,-0.07798792,0.05254999,8.7587792,0.02069734,-0.04918591,-0.03299117,9.46476885
1975,13,10.23365736,-0.05166791,-0.07935463,0.05286709999999999,8.75925734,0.02184317,-0.05040493,-0.03211426,9.46472661
1975,14,10.23340102,-0.05167838,-0.08068536,0.053030499999999994,8.759661099999999,0.02290891,-0.05171088,-0.031249400000000004,9.46469042
1975,15,10.23296267,-0.05199015,-0.08116978,0.05279581,8.76030743,0.02342098,-0.05230148,-0.03070302,9.46456259
1975,16,10.23215121,-0.05262592,-0.08125517,0.05203653,8.76130657,0.02349269,-0.05245011,-0.03039576,9.46463784
1975,17,10.23114625,-0.05320723,-0.08080712,0.05122406,8.76231282,0.02317261,-0.05193352,-0.03050678,9.46488556
1975,18,10.2301564,-0.05366585,-0.08032112,0.05047974,8.763163,0.02270569,-0.0512759,-0.0307693,9.46533718
1975,19,10.22956852,-0.05384325,-0.08015238,0.05013511,8.76361121,0.02254256,-0.05096038,-0.03092683,9.46571656
1975,20,10.22922903,-0.05390349,-0.08028212,0.049973699999999996,8.76383869,0.02262822,-0.05099932,-0.03092164,9.46602004
1975,21,10.22906191,-0.05394232,-0.08056939,0.04988219,8.76394853,0.02288061,-0.05128235,-0.03079075,9.46618261
1975,22,10.22895107,-0.05401989,-0.08085399,0.04975769,8.76401994,0.02315457,-0.05163409,-0.03062139,9.46623529
1976,0,6.340946,-0.059312,-0.006093,-3.119128,5.520627,0.007398,0.024386,-0.020516,23.981837
1976,1,6.34068951,-0.05934400000000001,-0.00607602,-3.11910285,5.52049355,0.00742807,0.02438592,-0.020497099999999997,23.98185289
1976,2,6.34088694,-0.05926371,-0.00610072,-3.11909088,5.52064492,0.00742347,0.02439081,-0.02049598,23.98186673
1976,3,6.34091677,-0.05939297,-0.00618036,-3.1190229,5.52046396,0.00747235,0.02440002,-0.020444900000000002,23.98196337
1976,4,6.34084254,-0.05932575,-0.00617976,-3.11908313,5.52063007,0.00745465,0.02438249,-0.02047056,23.98194629
1976,5,6.34091615,-0.05920678,-0.00616035,-3.11903698,5.52047822,0.00759537,0.02437334,-0.02043199,23.982058600000002
1976,6,6.34087755,-0.05930443,-0.0062193000000000005,-3.11906076,5.52060201,0.00750156,0.0243718,-0.02046219,23.98197722
1977,0,9.512512,0.161196,-0.099823,0.027259,9.511287,-0.117883,0.149218,-0.014,9.513531
1977,1,9.50718575,0.16055514,-0.09994111,0.02704297,9.50589201,-0.11770328,0.14927096,-0.01400971,9.50869057
1977,2,9.50026774,0.16043265,-0.10019083,0.02579813,9.49880398,-0.11722397,0.15025084,-0.01437681,9.5021946
1977,3,9.492922,0.15939489999999998,-0.10106714,0.02550157,9.49122944,-0.11703849,0.15104181,-0.01489321,9.495136599999999
1977,4,9.48103234,0.15966755,-0.10073124,0.02324981,9.47941349,-0.11718824,0.15256496,-0.01550361,9.48334552
1977,5,9.47242492,0.15739061,-0.10530678,0.02987378,9.46935398,-0.11999735,0.15130254,-0.01559262,9.47402896
1977,6,9.4708856,0.15874088,-0.10231574,0.02461547,9.46868405,-0.11879215,0.15251449,-0.01510138,9.47228628
1977,7,9.47280605,0.15993352,-0.10131129,0.02375141,9.47048566,-0.11904689,0.15263463,-0.01519901,9.47518131
1977,8,9.47225046,0.15937020000000002,-0.10262005,0.02541846,9.46974134,-0.11943959,0.15242385,-0.01481031,9.47393122
1977,9,9.47267312,0.15880941,-0.1019793,0.02479774,9.47035461,-0.11897165,0.15259241,-0.01436529,9.47523279
1977,10,9.472743800000002,0.15962032,-0.10223406,0.02482457,9.47016344,-0.11957194,0.15273786,-0.01416126,9.47559892
1977,11,9.472375,0.15981436,-0.10238128,0.024886099999999998,9.46973328,-0.11971886,0.15306017,-0.01423572,9.47537601
1977,12,9.47206214,0.15942669,-0.10211608,0.02454612,9.46961446,-0.11930688,0.15351134,-0.01380476,9.47516916
1977,13,9.47178683,0.15917893,-0.10187504,0.02398689,9.46955104,-0.11908755,0.15411632,-0.0131495,9.47553026
1977,14,9.47173044,0.15942508,-0.10171134,0.0235368,9.46932185,-0.11929344,0.15485528,-0.01264872,9.47628744
1977,15,9.47176164,0.15950749,-0.10151673,0.023040400000000003,9.46933681,-0.11914318,0.15558566,-0.01233308,9.47662868
1977,16,9.47168782,0.1596221,-0.10143994,0.02284321,9.46954805,-0.11889712,0.15614075,-0.01195503,9.47661405
1977,17,9.47170279,0.15957953,-0.10137849,0.02265045,9.4695534,-0.11890486,0.15648363,-0.01174489,9.47678492
1977,18,9.47184173,0.15971285,-0.10143606,0.02265911,9.46953836,-0.11897388,0.15652158,-0.01168202,9.47698703
1978,0,4.914721,-0.002531,-0.003051,-2.455244,4.257519,0.003814,0.003925,-0.002145,13.309605
1978,1,4.89858308,-0.00296428,-0.00309372,-2.45051638,4.24410811,0.00531387,-0.00090976,0.00306089,13.303758199999999
1978,2,4.89697748,-0.00343283,-0.00321046,-2.44942366,4.24317286,0.00556657,-0.00178866,0.00390546,13.30436137
1978,3,4.89420621,-0.00346512,-0.00347069,-2.44786343,4.24129775,0.00527468,-0.00315094,0.00399535,13.30407587
1978,4,4.89342077,-0.00327851,-0.00358446,-2.44690691,4.24019958,0.00484954,-0.00341398,0.00337106,13.30358926
1978,5,4.89314583,-0.00291029,-0.00344422,-2.44587923,4.23938232,0.00414271,-0.00332462,0.00244236,13.30336598
1978,6,4.89317156,-0.00264659,-0.0031573,-2.44540183,4.23921806,0.00363776,-0.0029641,0.0019178,13.30350464
1978,7,4.89319067,-0.0024181,-0.00270974,-2.44496835,4.23917197,0.0030424,-0.00244978,0.00143461,13.30381277
1978,8,4.89319272,-0.00227152,-0.00219156,-2.44456891,4.23911094,0.00238227,-0.00187093,0.00092658,13.30416496
1978,9,4.89320545,-0.00224283,-0.0015765999999999998,-2.44418614,4.23900019,0.00161877,-0.00120623,0.00034766,13.30460056
1978,10,4.89324272,-0.00233849,-0.00109374,-2.44396896,4.23888175,0.00104771,-0.00069585,-0.00012298,13.30492385
1978,11,4.8932866,-0.00246513,-0.00084549,-2.44394038,4.23882101,0.00077803,-0.00043038,-0.00037196,13.30507168
1978,12,4.89333733,-0.00259027,-0.00065099,-2.44399698,4.23879974,0.00058856,-0.00019811,-0.00057207,13.30514765
1979,0,9.611265,-0.064299,0.041658,-0.086456,9.532702,0.099558,0.021501,-0.014607,9.546307
1979,1,9.58290487,-0.06570333,0.04073649,-0.08636521,9.49907084,0.10144594,0.02108898,-0.01131131,9.51167857
1979,2,9.56587581,-0.06279956,0.04141894,-0.08410167,9.48078293,0.10354121,0.01976621,-0.01885725,9.50743652
1979,3,9.57233803,-0.05668947,0.03555674,-0.08214871,9.4827679,0.10061509,0.01877346,-0.019240900000000002,9.51195736
1979,4,9.57403226,-0.06062771,0.03891246,-0.08173936,9.48869541,0.10225364,0.02080948,-0.01509667,9.51416127
1979,5,9.57356738,-0.06323259,0.04113056,-0.08483188,9.48566768,0.10172202,0.0212354,-0.01524176,9.50924683
1979,6,9.57133275,-0.06251281,0.04010416,-0.08359545,9.48498001,0.10279941,0.02124057,-0.0161671,9.50824846
1979,7,9.57126156,-0.06228078,0.04063058,-0.08550412,9.48618893,0.10276889999999998,0.021624,-0.01587706,9.50890567
1979,8,9.57191811,-0.06251458,0.041074,-0.08492262,9.48641383,0.10254107,0.02183456,-0.01597833,9.50855888
1979,9,9.57161514,-0.06203288,0.04065558,-0.08406255,9.48582223,0.1020636,0.02145586,-0.01628351,9.50776226
1979,10,9.57133261,-0.06174271,0.04090859,-0.08402982,9.48594478,0.1019947,0.02158242,-0.01664298,9.50757825
1979,11,9.571462,-0.06214223,0.040981300000000005,-0.08455751,9.48628412,0.10206253,0.02160993,-0.01656139,9.50748701
1979,12,9.57146531,-0.06180216,0.04105964,-0.08413054,9.48644573,0.10188608,0.02163124,-0.016772299999999997,9.50720546
1979,13,9.57142789,-0.06173576,0.04107668,-0.08406043,9.48662576,0.10175645,0.0215916,-0.01681489,9.50667589
1979,14,9.5714081,-0.06170154,0.04107284,-0.08413784,9.48671514,0.10170222,0.02159518,-0.01691787,9.5064712
1980,0,12.41163505,0.00366927,0.01123238,-0.00099958,3.06832717,-0.00882331,-1.35654192,0.01567394,5.72097147
1981,0,6.730119,-0.016561,0.01588,-3.390702,5.803984,0.019051,0.020148,-0.041311,24.228647
1981,1,6.7297985,-0.01657958,0.01565248,-3.39041927,5.80388381,0.01934229,0.02050182,-0.04137936,24.23048416
1981,2,6.72951358,-0.01766646,0.01541816,-3.3906385,5.80358477,0.01986583,0.02188009,-0.04161178,24.23532827
1981,3,6.72924217,-0.01787603,0.01526802,-3.39060302,5.80353766,0.02010007,0.0223013,-0.04166081,24.23748421
1981,4,6.7291482,-0.01831019,0.01487601,-3.39075954,5.80347215,0.02070392,0.02281622,-0.04160998,24.23968774
1981,5,6.72891845,-0.01820801,0.01468064,-3.39059381,5.80343973,0.02100652,0.02294874,-0.04162598,24.24074233
1981,6,6.72885741,-0.018077,0.01438484,-3.39049397,5.80341728,0.02135343,0.02294508,-0.04155523,24.240895899999998
1982,0,4.7617,0.0,0.0,-2.38085,4.123753,0.0,0.0,0.0,12.999
1982,1,4.87934091,0.06439389,-0.00029718,-2.3778156000000004,4.25777896,0.00027079,4.081e-05,1.96e-06,13.01619424
1982,2,4.8108413,0.01948188,-0.00039438,-2.38431936,4.17626958,-0.00021208,0.00290961,-0.00043968,13.01207302
1982,3,4.82282158,0.0263558,-0.00152466,-2.38859755,4.19072028,-0.00036649,0.01251123,-0.00559502,13.02898833
1982,4,4.84025455,0.01380454,-0.00156552,-2.4078974,4.19693647,0.00498748,0.01768714,-0.00646307,13.04603503
1982,5,4.83230751,0.03522131,-0.00457809,-2.39466775,4.20501403,0.00148533,0.02914504,-0.01353004,13.06974168
1982,6,4.83989798,0.02268886,-0.00301928,-2.41039646,4.20269403,-0.00134704,0.02462562,-0.01176092,13.07400018
1982,7,4.84944276,0.01270056,0.001707,-2.41677825,4.20238078,0.00115101,0.0247467,-0.01089092,13.08613316
1982,8,4.85344597,0.00747594,0.00069242,-2.44143475,4.21182477,-0.0058265,0.02554103,-0.013508700000000002,13.11813116
1982,9,4.86780113,0.00907811,0.00386805,-2.44010529,4.20472913,-0.00783308,0.02823754,-0.01413526,13.13607041
1982,10,4.86219592,0.00447293,0.00728146,-2.43520782,4.21266194,-0.00337591,0.029221499999999997,-0.01123041,13.13965603
1982,11,4.86014662,0.0084886,0.00470008,-2.43995812,4.21077083,-0.00337356,0.02721083,-0.0111537,13.14163761
1982,12,4.86033745,0.00793509,0.00293448,-2.44453784,4.20779306,-0.00850972,0.02440484,-0.00906232,13.1538584
1982,13,4.86086976,0.00723886,0.00561494,-2.44979247,4.20344013,-0.00608337,0.0202354,-0.00484583,13.173969099999999
1982,14,4.86096741,0.00408721,0.004601699999999999,-2.44866339,4.201824299999999,-0.00682318,0.01775125,-0.00192058,13.18495236
1982,15,4.85985495,0.00336788,0.00677033,-2.4465262,4.20044728,-0.00639405,0.01552828,0.00016469,13.19570848
1982,16,4.85794525,0.00461957,0.00563082,-2.44296361,4.19900761,-0.0047257,0.01270695,0.00144922,13.20585547
1982,17,4.85569698,0.00762002,0.00559789,-2.44038538,4.19791041,-0.00502985,0.01018035,0.00203748,13.21336932
1982,18,4.85429106,0.01019638,0.00405861,-2.43875959,4.19722621,-0.00475599,0.00809438,0.00255017,13.21846588
1982,19,4.85354921,0.01181558,0.00361829,-2.43806882,4.1969413,-0.00504787,0.00649055,0.00318029,13.22034533
1982,20,4.85325274,0.01231671,0.00304358,-2.43754472,4.19683541,-0.00480131,0.00519009,0.00396405,13.22153503
1982,21,4.85313126,0.01231308,0.0028803,-2.43727568,4.196815,-0.00454494,0.00428752,0.00449,13.22141442
1982,22,4.85304937,0.0121907,0.00256924,-2.43708219,4.19680767,-0.00418143,0.00366774,0.00474309,13.22137614
1982,23,4.85298735,0.01217908,0.00218102,-2.43699157,4.19680305,-0.00384323,0.00313526,0.00481447,13.22108551
1982,24,4.8529599,0.01221646,0.00160269,-2.43693751,4.19681151,-0.00343096,0.00252793,0.00484242,13.22084339
1982,25,4.85300715,0.01225252,0.00091876,-2.4369292999999996,4.1968457,-0.00295145,0.0018335,0.00489336,13.22052358
1982,26,4.85312369,0.01221515,0.00031807,-2.43693655,4.19690135,-0.00249117,0.00118697,0.00501505,13.22029637
1982,27,4.85324544,0.01212045,6.7e-06,-2.43694664,4.19695498,-0.0021844,0.00076917,0.00517554,13.22016537
1982,28,4.85332016,0.01202705,-8.617e-05,-2.43694996,4.19699367,-0.0020177,0.0005439,0.00532636,13.22012453
1983,0,9.281923,-0.012257,-0.049972,0.020261,9.233,0.04025,-0.008975,0.047096,9.214712
1983,1,9.28324233,-0.01575937,-0.05004683,0.01782203,9.2317377,0.03843115,-0.00884024,0.04528589,9.21813077
1983,2,9.28096699,-0.015965899999999998,-0.04946702,0.01811147,9.23470645,0.04107354,-0.00866854,0.04800253,9.215792800000001
1983,3,9.27827219,-0.0200423,-0.05191193,0.01391204,9.23627107,0.03896043,-0.01049792,0.0470482,9.21349204
1983,4,9.2793963,-0.01881559,-0.05058421,0.01605157,9.2358461,0.04078897,-0.00995655,0.04774894,9.21408312
1983,5,9.27580953,-0.02332727,-0.05172494,0.01150385,9.23957623,0.04092103,-0.00973408,0.04904785,9.21278442
1983,6,9.27314412,-0.02876446,-0.05183896,0.0078964,9.24278748,0.04155628,-0.0112855,0.04933002,9.21055709
1983,7,9.2732431,-0.03056569,-0.05220179,0.00782105,9.24269054,0.0421353,-0.0114483,0.04954142,9.21032985
1983,8,9.27303183,-0.02920331,-0.05193828,0.00767855,9.24306149,0.04272377,-0.01073194,0.05034614,9.21051499
1983,9,9.27258571,-0.0315504,-0.05238836,0.00534118,9.24346533,0.04164625,-0.01133058,0.04991706,9.21084357
1983,10,9.27277756,-0.03048996,-0.05212662,0.00632648,9.24341508,0.04222991,-0.01094374,0.05031184,9.21070323
1983,11,9.27243262,-0.03193115,-0.05230024,0.00490614,9.24379024,0.04230681,-0.01116602,0.05008231,9.21055282
1983,12,9.27217118,-0.032707599999999996,-0.05244354,0.00413333,9.24402532,0.04214845,-0.01131207,0.05040079,9.210482199999998
